68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:38 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:38 -0500] "RETR right_bar.gif" 226 54
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:38 -0500] "MDTM top_bar.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:38 -0500] "SIZE top_bar.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:38 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:39 -0500] "RETR top_bar.gif" 226 54
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:39 -0500] "MDTM top_left.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:39 -0500] "SIZE top_left.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:39 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:39 -0500] "RETR top_left.gif" 226 418
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:39 -0500] "MDTM top_right.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:39 -0500] "SIZE top_right.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:39 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:40 -0500] "RETR top_right.gif" 226 414
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:40 -0500] "CWD /forms/Border" 250 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:40 -0500] "CWD border40" 250 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:40 -0500] "PWD" 257 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:40 -0500] "TYPE A" 200 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:40 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:40 -0500] "LIST -al" 226 670
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:41 -0500] "TYPE I" 200 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:41 -0500] "MDTM btm_bar.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:41 -0500] "SIZE btm_bar.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:41 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:41 -0500] "RETR btm_bar.gif" 226 83
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:41 -0500] "MDTM btm_left.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:41 -0500] "SIZE btm_left.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:41 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:44 -0500] "RETR btm_left.gif" 226 86
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:45 -0500] "MDTM btm_right.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:45 -0500] "SIZE btm_right.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:45 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:45 -0500] "RETR btm_right.gif" 226 87
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:45 -0500] "MDTM left_bar.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:45 -0500] "SIZE left_bar.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:45 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:46 -0500] "RETR left_bar.gif" 226 113
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:46 -0500] "MDTM right_bar.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:46 -0500] "SIZE right_bar.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:46 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:46 -0500] "RETR right_bar.gif" 226 114
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:46 -0500] "MDTM top_bar.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:46 -0500] "SIZE top_bar.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:46 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:47 -0500] "RETR top_bar.gif" 226 84
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:47 -0500] "MDTM top_left.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:47 -0500] "SIZE top_left.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:47 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:47 -0500] "RETR top_left.gif" 226 85
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:47 -0500] "MDTM top_right.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:47 -0500] "SIZE top_right.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:47 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:48 -0500] "RETR top_right.gif" 226 85
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:48 -0500] "CWD /forms/Border" 250 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:48 -0500] "CWD /forms" 250 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:48 -0500] "CWD border_samples" 250 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:48 -0500] "PWD" 257 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:48 -0500] "TYPE A" 200 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:48 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:48 -0500] "LIST -al" 226 2937
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:48 -0500] "TYPE I" 200 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:49 -0500] "MDTM border1.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:49 -0500] "SIZE border1.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:49 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:49 -0500] "RETR border1.gif" 226 1327
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:49 -0500] "MDTM border2.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:50 -0500] "SIZE border2.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:50 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:50 -0500] "RETR border2.gif" 226 1046
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:50 -0500] "MDTM border3.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:50 -0500] "SIZE border3.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:50 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:51 -0500] "RETR border3.gif" 226 823
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:51 -0500] "MDTM border4.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:51 -0500] "SIZE border4.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:51 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:51 -0500] "RETR border4.gif" 226 592
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:51 -0500] "MDTM border5.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:51 -0500] "SIZE border5.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:52 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:52 -0500] "RETR border5.gif" 226 587
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:52 -0500] "MDTM border6.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:52 -0500] "SIZE border6.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:53 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:53 -0500] "RETR border6.gif" 226 1004
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:53 -0500] "MDTM border7.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:53 -0500] "SIZE border7.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:53 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:54 -0500] "RETR border7.gif" 226 997
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:54 -0500] "MDTM border8.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:54 -0500] "SIZE border8.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:54 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:54 -0500] "RETR border8.gif" 226 956
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:54 -0500] "MDTM border9.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:55 -0500] "SIZE border9.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:55 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:55 -0500] "RETR border9.gif" 226 843
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:55 -0500] "MDTM border10.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:55 -0500] "SIZE border10.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:55 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:55 -0500] "RETR border10.gif" 226 1404
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:56 -0500] "MDTM border11.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:56 -0500] "SIZE border11.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:56 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:56 -0500] "RETR border11.gif" 226 2130
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:56 -0500] "MDTM border12.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:56 -0500] "SIZE border12.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:56 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:57 -0500] "RETR border12.gif" 226 3132
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:57 -0500] "MDTM border13.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:57 -0500] "SIZE border13.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:57 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:57 -0500] "RETR border13.gif" 226 1533
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:57 -0500] "MDTM border14.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:58 -0500] "SIZE border14.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:58 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:58 -0500] "RETR border14.gif" 226 1232
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:58 -0500] "MDTM border15.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:58 -0500] "SIZE border15.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:58 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:59 -0500] "RETR border15.gif" 226 2361
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:59 -0500] "MDTM border16.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:59 -0500] "SIZE border16.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:59 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:59 -0500] "RETR border16.gif" 226 1892
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:57:59 -0500] "MDTM border17.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:00 -0500] "SIZE border17.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:00 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:00 -0500] "RETR border17.gif" 226 1063
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:00 -0500] "MDTM border18.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:00 -0500] "SIZE border18.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:00 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:00 -0500] "RETR border18.gif" 226 1487
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:01 -0500] "MDTM border19.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:01 -0500] "SIZE border19.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:01 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:01 -0500] "RETR border19.gif" 226 1272
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:01 -0500] "MDTM border20.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:01 -0500] "SIZE border20.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:01 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:02 -0500] "RETR border20.gif" 226 1114
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:02 -0500] "MDTM border21.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:02 -0500] "SIZE border21.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:02 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:02 -0500] "RETR border21.gif" 226 2977
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:02 -0500] "MDTM border22.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:03 -0500] "SIZE border22.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:03 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:03 -0500] "RETR border22.gif" 226 741
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:03 -0500] "MDTM border23.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:03 -0500] "SIZE border23.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:03 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:03 -0500] "RETR border23.gif" 226 1419
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:04 -0500] "MDTM border24.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:04 -0500] "SIZE border24.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:04 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:04 -0500] "RETR border24.gif" 226 2094
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:04 -0500] "MDTM border25.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:04 -0500] "SIZE border25.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:04 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:08 -0500] "RETR border25.gif" 226 1136
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:08 -0500] "MDTM border26.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:08 -0500] "SIZE border26.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:08 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:08 -0500] "RETR border26.gif" 226 2402
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:08 -0500] "MDTM border27.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:08 -0500] "SIZE border27.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:09 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:09 -0500] "RETR border27.gif" 226 2751
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:09 -0500] "MDTM border28.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:09 -0500] "SIZE border28.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:09 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:09 -0500] "RETR border28.gif" 226 1690
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:10 -0500] "MDTM border29.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:10 -0500] "SIZE border29.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:10 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:11 -0500] "RETR border29.gif" 226 2254
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:11 -0500] "MDTM border30.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:11 -0500] "SIZE border30.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:11 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:12 -0500] "RETR border30.gif" 226 2620
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:12 -0500] "MDTM border31.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:12 -0500] "SIZE border31.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:12 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:12 -0500] "RETR border31.gif" 226 2252
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:12 -0500] "MDTM border32.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:12 -0500] "SIZE border32.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:12 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:13 -0500] "RETR border32.gif" 226 1514
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:13 -0500] "MDTM border33.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:13 -0500] "SIZE border33.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:13 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:13 -0500] "RETR border33.gif" 226 3167
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:13 -0500] "MDTM border34.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:14 -0500] "SIZE border34.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:14 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:14 -0500] "RETR border34.gif" 226 1743
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:14 -0500] "MDTM border35.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:14 -0500] "SIZE border35.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:14 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:15 -0500] "RETR border35.gif" 226 2168
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:15 -0500] "MDTM border36.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:15 -0500] "SIZE border36.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:15 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:15 -0500] "RETR border36.gif" 226 875
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:16 -0500] "MDTM border37.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:16 -0500] "SIZE border37.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:16 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:16 -0500] "RETR border37.gif" 226 2780
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:16 -0500] "MDTM border38.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:16 -0500] "SIZE border38.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:16 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:17 -0500] "RETR border38.gif" 226 733
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:17 -0500] "MDTM border39.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:17 -0500] "SIZE border39.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:17 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:17 -0500] "RETR border39.gif" 226 1555
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:17 -0500] "MDTM border40.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:17 -0500] "SIZE border40.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:17 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:18 -0500] "RETR border40.gif" 226 606
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:18 -0500] "MDTM border41.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:18 -0500] "SIZE border41.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:18 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:18 -0500] "RETR border41.gif" 226 715
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:18 -0500] "CWD /forms" 250 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:18 -0500] "TYPE A" 200 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:19 -0500] "MDTM configbwf.php" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:19 -0500] "SIZE configbwf.php" 550 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:19 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:19 -0500] "RETR configbwf.php" 226 3902
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:19 -0500] "CWD fonts" 250 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:19 -0500] "PWD" 257 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:19 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:19 -0500] "LIST -al" 226 309
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:20 -0500] "CWD hand" 250 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:20 -0500] "PWD" 257 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:20 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:20 -0500] "LIST -al" 226 1729
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:20 -0500] "TYPE I" 200 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:20 -0500] "MDTM A.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:20 -0500] "SIZE A.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:20 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:21 -0500] "RETR A.gif" 226 1118
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:21 -0500] "MDTM B.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:21 -0500] "SIZE B.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:21 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:21 -0500] "RETR B.gif" 226 1186
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:21 -0500] "MDTM C.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:21 -0500] "SIZE C.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:21 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:22 -0500] "RETR C.gif" 226 1075
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:22 -0500] "MDTM D.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:22 -0500] "SIZE D.gif" 213 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:22 -0500] "PASV" 227 -
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:22 -0500] "RETR D.gif" 226 1184
68.220.65.85 UNKNOWN u52863727 [06/Sep/2010:14:58:22 -0500] "MDTM E.gif" 213 -
